,dataset,classifier,parameters,CV_accuracy,CV_f1_score,CV_recall,CV_precision,CV_auc
2709,phpfGCaQC.csv,LogisticRegression,"{'C': 2.0854891829072204, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2710,phpfGCaQC.csv,LogisticRegression,"{'C': 8.602704665227236, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2711,phpfGCaQC.csv,LogisticRegression,"{'C': 3.4446495770289123, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2712,phpfGCaQC.csv,LogisticRegression,"{'C': 5.860272578198267, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2713,phpfGCaQC.csv,LogisticRegression,"{'C': 1.3119313772329189, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2714,phpfGCaQC.csv,LogisticRegression,"{'C': 3.799445739414209, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2715,phpfGCaQC.csv,LogisticRegression,"{'C': 6.292935700929773, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2716,phpfGCaQC.csv,LogisticRegression,"{'C': 2.976084348303276, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2717,phpfGCaQC.csv,LogisticRegression,"{'C': 5.770240680363238, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2718,phpfGCaQC.csv,LogisticRegression,"{'C': 2.4914756577496795, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2719,phpfGCaQC.csv,LogisticRegression,"{'C': 8.186164640781952, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2720,phpfGCaQC.csv,LogisticRegression,"{'C': 8.283839821004625, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2721,phpfGCaQC.csv,LogisticRegression,"{'C': 8.458431131661879, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2722,phpfGCaQC.csv,LogisticRegression,"{'C': 3.4384145199602374, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2723,phpfGCaQC.csv,LogisticRegression,"{'C': 9.527227496679632, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2724,phpfGCaQC.csv,LogisticRegression,"{'C': 8.354335220910269, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2725,phpfGCaQC.csv,LogisticRegression,"{'C': 8.480920245641265, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2726,phpfGCaQC.csv,LogisticRegression,"{'C': 0.5891275432174354, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2727,phpfGCaQC.csv,LogisticRegression,"{'C': 1.7834168902082386, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2728,phpfGCaQC.csv,LogisticRegression,"{'C': 6.915117014621414, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2729,phpfGCaQC.csv,LogisticRegression,"{'C': 9.272615373544026, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2730,phpfGCaQC.csv,LogisticRegression,"{'C': 4.201945263067846, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2731,phpfGCaQC.csv,LogisticRegression,"{'C': 1.4300928069443073, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2732,phpfGCaQC.csv,LogisticRegression,"{'C': 4.038389477544816, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2733,phpfGCaQC.csv,LogisticRegression,"{'C': 6.967687495848086, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2734,phpfGCaQC.csv,LogisticRegression,"{'C': 0.5087395169074479, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2735,phpfGCaQC.csv,LogisticRegression,"{'C': 5.727227465205702, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2736,phpfGCaQC.csv,LogisticRegression,"{'C': 6.370317475029366, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2737,phpfGCaQC.csv,LogisticRegression,"{'C': 5.888411091504916, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2738,phpfGCaQC.csv,LogisticRegression,"{'C': 4.5994208357149695, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2739,phpfGCaQC.csv,LogisticRegression,"{'C': 8.009718141881116, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2740,phpfGCaQC.csv,LogisticRegression,"{'C': 0.9135984753270922, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2741,phpfGCaQC.csv,LogisticRegression,"{'C': 0.8358249847067363, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2742,phpfGCaQC.csv,LogisticRegression,"{'C': 3.1009556595076435, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2743,phpfGCaQC.csv,LogisticRegression,"{'C': 2.1382910478552764, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2744,phpfGCaQC.csv,LogisticRegression,"{'C': 7.241895570899462, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2745,phpfGCaQC.csv,LogisticRegression,"{'C': 4.394760583718757, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2746,phpfGCaQC.csv,LogisticRegression,"{'C': 3.298342845902781, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2747,phpfGCaQC.csv,LogisticRegression,"{'C': 9.059289314060743, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2748,phpfGCaQC.csv,LogisticRegression,"{'C': 4.306275765491373, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2749,phpfGCaQC.csv,LogisticRegression,"{'C': 9.211283215603556, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2750,phpfGCaQC.csv,LogisticRegression,"{'C': 3.394057562370046, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2751,phpfGCaQC.csv,LogisticRegression,"{'C': 6.030469722149205, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2752,phpfGCaQC.csv,LogisticRegression,"{'C': 1.8751184865501664, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2753,phpfGCaQC.csv,LogisticRegression,"{'C': 1.7403767522818905, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2754,phpfGCaQC.csv,LogisticRegression,"{'C': 1.2531206274657922, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2755,phpfGCaQC.csv,LogisticRegression,"{'C': 8.327965438286862, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2756,phpfGCaQC.csv,LogisticRegression,"{'C': 0.8247219905448506, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2757,phpfGCaQC.csv,LogisticRegression,"{'C': 7.812138001657656, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2758,phpfGCaQC.csv,LogisticRegression,"{'C': 8.60314810909485, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2759,phpfGCaQC.csv,LogisticRegression,"{'C': 9.392668637981695, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2760,phpfGCaQC.csv,LogisticRegression,"{'C': 2.8511808978976583, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2761,phpfGCaQC.csv,LogisticRegression,"{'C': 0.4977367977487222, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2762,phpfGCaQC.csv,LogisticRegression,"{'C': 4.940065819799023, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2763,phpfGCaQC.csv,LogisticRegression,"{'C': 7.016276299672983, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2764,phpfGCaQC.csv,LogisticRegression,"{'C': 9.92016517019784, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2765,phpfGCaQC.csv,LogisticRegression,"{'C': 9.67130509423526, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2766,phpfGCaQC.csv,LogisticRegression,"{'C': 7.841824184985424, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2767,phpfGCaQC.csv,LogisticRegression,"{'C': 0.8091618293936095, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2768,phpfGCaQC.csv,LogisticRegression,"{'C': 3.3322294279902662, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2769,phpfGCaQC.csv,LogisticRegression,"{'C': 7.316492933579926, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2770,phpfGCaQC.csv,LogisticRegression,"{'C': 6.704778650356418, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2771,phpfGCaQC.csv,LogisticRegression,"{'C': 3.9396693041765087, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2772,phpfGCaQC.csv,LogisticRegression,"{'C': 6.983790835512028, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2773,phpfGCaQC.csv,LogisticRegression,"{'C': 4.352874134373256, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2774,phpfGCaQC.csv,LogisticRegression,"{'C': 7.417138667117107, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2775,phpfGCaQC.csv,LogisticRegression,"{'C': 1.6066077844848603, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2776,phpfGCaQC.csv,LogisticRegression,"{'C': 7.2051687150393295, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2777,phpfGCaQC.csv,LogisticRegression,"{'C': 5.151923391944918, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2778,phpfGCaQC.csv,LogisticRegression,"{'C': 9.132021859627377, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2779,phpfGCaQC.csv,LogisticRegression,"{'C': 2.781133150184215, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2780,phpfGCaQC.csv,LogisticRegression,"{'C': 9.404366408376776, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2781,phpfGCaQC.csv,LogisticRegression,"{'C': 3.7926039656399038, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2782,phpfGCaQC.csv,LogisticRegression,"{'C': 3.668329289271267, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2783,phpfGCaQC.csv,LogisticRegression,"{'C': 0.20559849602643468, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2784,phpfGCaQC.csv,LogisticRegression,"{'C': 5.933555572059919, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2785,phpfGCaQC.csv,LogisticRegression,"{'C': 8.122352169519926, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2786,phpfGCaQC.csv,LogisticRegression,"{'C': 9.390624731371712, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2787,phpfGCaQC.csv,LogisticRegression,"{'C': 8.619787670853562, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2788,phpfGCaQC.csv,LogisticRegression,"{'C': 6.60245653282021, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2789,phpfGCaQC.csv,LogisticRegression,"{'C': 1.870568022623765, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2790,phpfGCaQC.csv,LogisticRegression,"{'C': 7.989469742316816, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2791,phpfGCaQC.csv,LogisticRegression,"{'C': 0.6519001439628815, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2792,phpfGCaQC.csv,LogisticRegression,"{'C': 9.788277522302993, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2793,phpfGCaQC.csv,LogisticRegression,"{'C': 0.04927417119268825, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2794,phpfGCaQC.csv,LogisticRegression,"{'C': 4.281525097938284, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2795,phpfGCaQC.csv,LogisticRegression,"{'C': 7.337323425619923, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2796,phpfGCaQC.csv,LogisticRegression,"{'C': 1.1312954461596894, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2797,phpfGCaQC.csv,LogisticRegression,"{'C': 5.85218960242633, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2798,phpfGCaQC.csv,LogisticRegression,"{'C': 0.9444382286615586, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2799,phpfGCaQC.csv,LogisticRegression,"{'C': 7.6216906443890675, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2800,phpfGCaQC.csv,LogisticRegression,"{'C': 9.801201536814897, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2801,phpfGCaQC.csv,LogisticRegression,"{'C': 5.8954635840082155, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2802,phpfGCaQC.csv,LogisticRegression,"{'C': 2.31283069834934, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2803,phpfGCaQC.csv,LogisticRegression,"{'C': 7.384156794684904, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2804,phpfGCaQC.csv,LogisticRegression,"{'C': 2.1947797865403462, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2805,phpfGCaQC.csv,LogisticRegression,"{'C': 1.9942807821425408, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2806,phpfGCaQC.csv,LogisticRegression,"{'C': 5.747023396693237, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2807,phpfGCaQC.csv,LogisticRegression,"{'C': 3.6988180334292986, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2808,phpfGCaQC.csv,LogisticRegression,"{'C': 6.767438272677476, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2809,phpfGCaQC.csv,LogisticRegression,"{'C': 0.5570476521123521, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2810,phpfGCaQC.csv,LogisticRegression,"{'C': 6.727796981210729, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2811,phpfGCaQC.csv,LogisticRegression,"{'C': 9.301413292684016, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2812,phpfGCaQC.csv,LogisticRegression,"{'C': 5.0533103583045715, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2813,phpfGCaQC.csv,LogisticRegression,"{'C': 7.026980952410345, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2814,phpfGCaQC.csv,LogisticRegression,"{'C': 0.8644473779950065, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2815,phpfGCaQC.csv,LogisticRegression,"{'C': 4.785785734051856, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2816,phpfGCaQC.csv,LogisticRegression,"{'C': 3.8443572595157214, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2817,phpfGCaQC.csv,LogisticRegression,"{'C': 5.712544998545053, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2818,phpfGCaQC.csv,LogisticRegression,"{'C': 9.126944369352914, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2819,phpfGCaQC.csv,LogisticRegression,"{'C': 6.963829460382793, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2820,phpfGCaQC.csv,LogisticRegression,"{'C': 7.638714275418997, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2821,phpfGCaQC.csv,LogisticRegression,"{'C': 1.2916781121345529, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2822,phpfGCaQC.csv,LogisticRegression,"{'C': 8.331931301121148, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2823,phpfGCaQC.csv,LogisticRegression,"{'C': 8.932460853799633, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2824,phpfGCaQC.csv,LogisticRegression,"{'C': 7.268817571406407, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2825,phpfGCaQC.csv,LogisticRegression,"{'C': 8.666232268946597, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2826,phpfGCaQC.csv,LogisticRegression,"{'C': 6.902372835563762, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2827,phpfGCaQC.csv,LogisticRegression,"{'C': 9.721550025598674, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2828,phpfGCaQC.csv,LogisticRegression,"{'C': 7.225361560398368, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2829,phpfGCaQC.csv,LogisticRegression,"{'C': 2.8560395816735165, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2830,phpfGCaQC.csv,LogisticRegression,"{'C': 6.0520401055494055, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2831,phpfGCaQC.csv,LogisticRegression,"{'C': 0.1875122671235508, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2832,phpfGCaQC.csv,LogisticRegression,"{'C': 4.678097989356392, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2833,phpfGCaQC.csv,LogisticRegression,"{'C': 0.8169486805936228, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2834,phpfGCaQC.csv,LogisticRegression,"{'C': 9.337926730933066, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2835,phpfGCaQC.csv,LogisticRegression,"{'C': 8.239345898962679, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2836,phpfGCaQC.csv,LogisticRegression,"{'C': 3.7308922776312894, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2837,phpfGCaQC.csv,LogisticRegression,"{'C': 6.606173136571537, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2838,phpfGCaQC.csv,LogisticRegression,"{'C': 6.0101604043632575, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2839,phpfGCaQC.csv,LogisticRegression,"{'C': 3.666421576215906, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2840,phpfGCaQC.csv,LogisticRegression,"{'C': 7.6808569222288225, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2841,phpfGCaQC.csv,LogisticRegression,"{'C': 7.249021408329233, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2842,phpfGCaQC.csv,LogisticRegression,"{'C': 9.195561135520164, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2843,phpfGCaQC.csv,LogisticRegression,"{'C': 4.942908108688585, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2844,phpfGCaQC.csv,LogisticRegression,"{'C': 6.407447819600183, 'penalty': 'l2', 'dual': False, 'fit_intercept': True}",0.8315810584986145,0.0,0.0,0.0,0.5
2845,phpfGCaQC.csv,LogisticRegression,"{'C': 9.991401592137414, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
2846,phpfGCaQC.csv,LogisticRegression,"{'C': 2.6835111555637825, 'penalty': 'l2', 'dual': False, 'fit_intercept': False}",0.8315810584986145,0.0,0.0,0.0,0.5
